12.133333000,-2.441700,3.216532,8.798265,-0.137057,-0.047109,-0.504737,0.851021,
12.141667000,-2.401743,3.209002,8.791356,-0.198198,-0.054607,-0.427325,0.880414,
12.150000000,-2.346404,3.200098,8.778834,-0.190463,0.036975,-0.521748,0.830744,
12.158333000,-2.301742,3.195403,8.763387,-0.242711,0.018814,-0.436271,0.866259,
12.166667000,-2.253440,3.191077,8.744585,-0.231223,0.065685,-0.436480,0.867010,
12.175000000,-2.204842,3.187921,8.722721,-0.229139,0.098141,-0.412035,0.876408,
12.183333000,-2.153659,3.182240,8.702792,-0.270800,0.060919,-0.480156,0.832109,
12.191667000,-2.122939,3.183670,8.680633,-0.297283,0.012462,-0.291793,0.909024,
12.200000000,-2.087040,3.187299,8.651122,-0.344451,0.070007,-0.300476,0.886660,
12.208333000,-2.052707,3.186583,8.629197,-0.314701,0.005269,-0.343902,0.884685,
12.216667000,-2.029008,3.191316,8.603156,-0.307968,0.020833,-0.193603,0.931257,
12.225000000,-1.999431,3.192069,8.580070,-0.275722,0.028104,-0.260161,0.924934,
12.233333000,-1.981670,3.195495,8.558794,-0.312798,-0.063625,-0.204296,0.925404,
12.241667000,-1.962656,3.202811,8.529134,-0.372201,-0.020706,-0.177490,0.910788,
12.250000000,-1.939557,3.208846,8.498703,-0.373393,0.000590,-0.206305,0.904442,
12.258333000,-1.921918,3.218700,8.463822,-0.437337,-0.036012,-0.176269,0.881118,
12.266667000,-1.904591,3.232671,8.420787,-0.460694,0.024464,-0.083039,0.883327,
12.275000000,-1.906812,3.249985,8.383479,-0.456887,-0.146438,-0.022429,0.877101,
12.283333000,-1.899472,3.268476,8.336642,-0.497370,-0.030428,0.006608,0.866979,
12.291667000,-1.886746,3.284025,8.290799,-0.466745,0.020646,-0.017524,0.883977,
12.300000000,-1.873854,3.302971,8.237163,-0.584256,-0.035376,-0.074810,0.807339,
12.308333000,-1.859086,3.321417,8.181867,-0.563853,0.012095,-0.029162,0.825271,
12.316667000,-1.860365,3.349293,8.117114,-0.612617,-0.060050,0.169719,0.769603,
12.325000000,-1.835289,3.359271,8.069888,-0.485366,0.059488,-0.144730,0.860194,
12.333333000,-1.819670,3.375878,8.013997,-0.531385,0.051443,0.007889,0.845530,
12.341667000,-1.787015,3.382823,7.965050,-0.485509,0.102522,-0.196108,0.845761,
12.350000000,-1.781939,3.408954,7.893264,-0.600533,0.068908,0.247794,0.757106,
12.358333000,-1.762218,3.425036,7.830334,-0.579912,0.080133,-0.001513,0.810727,
12.366667000,-1.747302,3.444918,7.760698,-0.590934,0.103364,0.123368,0.790502,
12.375000000,-1.763999,3.480517,7.677284,-0.658829,-0.055932,0.445233,0.603807,
12.383333000,-1.751481,3.498671,7.608820,-0.569366,0.109135,0.135950,0.803387,
12.391667000,-1.740915,3.517877,7.537327,-0.586786,0.104459,0.165740,0.785685,
12.400000000,-1.750940,3.547987,7.453001,-0.666066,-0.014016,0.379310,0.642093,
12.408333000,-1.764691,3.580106,7.362887,-0.668280,0.022078,0.466206,0.579281,
12.416667000,-1.764379,3.599259,7.293243,-0.502189,0.191781,0.297626,0.788952,
12.425000000,-1.771330,3.627393,7.200715,-0.717438,-0.021311,0.346422,0.604003,
12.433333000,-1.799039,3.660084,7.111672,-0.637478,0.039731,0.555316,0.532605,
12.441667000,-1.797555,3.680751,7.025745,-0.637892,0.121207,0.305866,0.696311,
12.450000000,-1.790072,3.696152,6.947921,-0.581878,0.157116,0.213679,0.768813,
12.458333000,-1.811126,3.722560,6.861029,-0.619578,0.089391,0.487435,0.608720,
12.466667000,-1.804440,3.736922,6.781116,-0.551485,0.218988,0.253262,0.764046,
12.475000000,-1.806694,3.753146,6.702220,-0.545589,0.201930,0.315547,0.749658,
12.483333000,-1.817510,3.774710,6.607600,-0.688384,0.048658,0.385567,0.612453,
12.491667000,-1.809846,3.786841,6.523085,-0.544622,0.269623,0.267833,0.747633,
12.500000000,-1.799800,3.797769,6.434646,-0.560313,0.282033,0.265420,0.732161,
12.508333000,-1.811268,3.817860,6.328982,-0.678659,0.154166,0.475461,0.538137,
12.516667000,-1.807379,3.827905,6.242734,-0.546024,0.274278,0.282558,0.739453,
12.525000000,-1.815519,3.843316,6.140297,-0.614734,0.266673,0.454016,0.587245,
12.533333000,-1.830197,3.858823,6.043103,-0.624311,0.201086,0.443151,0.611079,
12.541667000,-1.838377,3.871554,5.937278,-0.609483,0.295831,0.459379,0.574443,
12.550000000,-1.852638,3.883706,5.841546,-0.512402,0.406328,0.448478,0.609269,
12.558333000,-1.858219,3.891334,5.749032,-0.538679,0.326384,0.357166,0.689733,
12.566667000,-1.880849,3.903186,5.658025,-0.543825,0.308670,0.453322,0.635198,
12.575000000,-1.882364,3.906869,5.569549,-0.466707,0.398372,0.301805,0.729656,
12.583333000,-1.900987,3.915546,5.467832,-0.578693,0.320857,0.464334,0.588693,
12.591667000,-1.916824,3.921611,5.372315,-0.495673,0.420021,0.415892,0.636337,
12.600000000,-1.947661,3.930996,5.282620,-0.528176,0.333902,0.467537,0.625258,
12.608333000,-1.939489,3.926893,5.200606,-0.515555,0.295431,0.137993,0.792390,
12.616667000,-1.978124,3.936405,5.101210,-0.566463,0.348940,0.532249,0.523519,
12.625000000,-1.993178,3.937421,5.021902,-0.471164,0.316802,0.301290,0.766071,
12.633333000,-2.028667,3.943968,4.947298,-0.453146,0.331721,0.414883,0.715885,
12.641667000,-2.047034,3.944204,4.866491,-0.487196,0.307242,0.319563,0.752411,
12.650000000,-2.064756,3.943754,4.795899,-0.379128,0.381292,0.270200,0.798668,
12.658333000,-2.112221,3.950802,4.714039,-0.534029,0.246603,0.498621,0.636692,
12.666667000,-2.133117,3.949770,4.645004,-0.364567,0.394057,0.275139,0.797564,
12.675000000,-2.146643,3.946795,4.585653,-0.353380,0.287603,0.184837,0.870771,
12.683333000,-2.177456,3.946580,4.508751,-0.427758,0.393883,0.363557,0.727809,
12.691667000,-2.216812,3.948455,4.437722,-0.390786,0.432989,0.379040,0.718426,
12.700000000,-2.236697,3.943917,4.364756,-0.408988,0.361532,0.270657,0.792949,
12.708333000,-2.257998,3.937753,4.282616,-0.462801,0.367778,0.312953,0.743381,
12.716667000,-2.281172,3.931634,4.204094,-0.407593,0.423224,0.303292,0.750176,
12.725000000,-2.296218,3.921805,4.121794,-0.429865,0.411493,0.263114,0.759382,
12.733333000,-2.306966,3.910969,4.045713,-0.306669,0.508524,0.192772,0.781151,
12.741667000,-2.315971,3.897951,3.964562,-0.405562,0.429439,0.207712,0.779716,
12.750000000,-2.311004,3.881234,3.888276,-0.336097,0.456990,0.080661,0.819568,
12.758333000,-2.324456,3.868460,3.811474,-0.324936,0.499353,0.203945,0.776833,
12.766667000,-2.313689,3.849447,3.739813,-0.286898,0.464502,0.006167,0.837788,
12.775000000,-2.303144,3.826702,3.654619,-0.285802,0.549602,0.072673,0.781648,
12.783333000,-2.309785,3.810455,3.581688,-0.290239,0.495331,0.127141,0.808853,
12.791667000,-2.308975,3.787009,3.491194,-0.393956,0.500876,0.159356,0.754007,
12.800000000,-2.280981,3.759845,3.420323,-0.242059,0.486511,-0.145997,0.826680,
12.808333000,-2.276342,3.736937,3.344420,-0.339626,0.462928,0.051109,0.817153,
12.816667000,-2.267654,3.710092,3.261942,-0.322181,0.516581,0.047646,0.791879,
12.825000000,-2.260123,3.684978,3.187406,-0.259348,0.517311,0.009883,0.815494,
12.833333000,-2.239489,3.655531,3.114863,-0.231815,0.514690,-0.100344,0.819321,
12.841667000,-2.233951,3.629428,3.041746,-0.266184,0.509686,0.009987,0.818087,
12.850000000,-2.226690,3.606421,2.981883,-0.204267,0.461940,-0.064098,0.860685,
12.858333000,-2.217259,3.577354,2.908358,-0.210467,0.548954,-0.029982,0.808365,
12.866667000,-2.201320,3.548657,2.844061,-0.228733,0.473350,-0.119628,0.842206,
12.875000000,-2.200378,3.524170,2.780778,-0.207600,0.500726,-0.018044,0.840149,
12.883333000,-2.181188,3.497646,2.729137,-0.264913,0.351427,-0.190623,0.877487,
12.891667000,-2.189721,3.477282,2.672388,-0.159960,0.515286,0.010580,0.841892,
12.900000000,-2.174309,3.454026,2.628896,-0.230482,0.305802,-0.183777,0.905312,
12.908333000,-2.171760,3.431913,2.579051,-0.279253,0.331985,-0.065283,0.898633,
12.916667000,-2.157372,3.409601,2.539185,-0.272783,0.236351,-0.177311,0.915581,
12.925000000,-2.147955,3.389532,2.501640,-0.276510,0.204422,-0.136655,0.929021,
12.933333000,-2.160468,3.374191,2.459257,-0.249442,0.299759,0.042719,0.919836,
12.941667000,-2.133991,3.351506,2.430389,-0.351923,0.053931,-0.278854,0.891898,
12.950000000,-2.134200,3.330289,2.384958,-0.363266,0.204282,-0.044480,0.907925,
12.958333000,-2.140714,3.318152,2.356602,-0.200934,0.177079,-0.004292,0.963457,
12.966667000,-2.139266,3.299309,2.319467,-0.366648,0.093189,-0.060127,0.923726,
12.975000000,-2.119882,3.282177,2.299748,-0.269796,-0.001573,-0.206145,0.940591,
12.983333000,-2.102359,3.263166,2.275051,-0.327169,0.001193,-0.192512,0.925148,
12.991667000,-2.112649,3.249901,2.242630,-0.288326,0.116823,0.046161,0.949257,
13.000000000,-2.097265,3.227626,2.210201,-0.392810,0.032994,-0.178150,0.901595,
13.008333000,-2.066138,3.201283,2.181356,-0.442745,-0.019005,-0.311504,0.840584,
13.016667000,-2.049081,3.176799,2.146891,-0.355822,0.111735,-0.193150,0.907524,
13.025000000,-2.020273,3.140872,2.098758,-0.504561,0.176060,-0.285629,0.795511,
13.033333000,-1.999718,3.111961,2.059912,-0.401347,0.135689,-0.221799,0.878245,
13.041667000,-1.965138,3.075027,2.016722,-0.480989,0.161065,-0.337133,0.793126,
13.050000000,-1.945596,3.036580,1.961329,-0.575513,0.168973,-0.202608,0.774069,
13.058333000,-1.923006,3.004422,1.921107,-0.436751,0.131276,-0.239714,0.857060,
13.066667000,-1.895039,2.964090,1.870700,-0.559964,0.160485,-0.278163,0.763747,
13.075000000,-1.854210,2.922482,1.828939,-0.517019,0.146556,-0.388871,0.748326,
13.083333000,-1.832789,2.881449,1.775749,-0.590139,0.145507,-0.223107,0.762094,
13.091667000,-1.785979,2.843921,1.747995,-0.503156,-0.004087,-0.431882,0.748528,
13.100000000,-1.776585,2.828647,1.732160,-0.201453,0.023441,-0.103971,0.973682,
13.108333000,-1.747468,2.803750,1.714150,-0.317532,-0.027793,-0.275074,0.907048,
13.116667000,-1.726159,2.782466,1.696963,-0.319149,-0.073392,-0.195000,0.924518,
13.125000000,-1.713190,2.768409,1.686093,-0.167585,-0.003297,-0.126894,0.977651,
13.133333000,-1.689944,2.750654,1.676554,-0.290240,-0.166094,-0.180362,0.925010,
13.141667000,-1.683668,2.739303,1.665574,-0.152055,0.008961,-0.064064,0.986253,
13.150000000,-1.656623,2.715713,1.649867,-0.350286,-0.109996,-0.237028,0.899455,
13.158333000,-1.641876,2.699292,1.637153,-0.262582,-0.096820,-0.116704,0.952920,
13.166667000,-1.639000,2.680861,1.612705,-0.289075,0.044587,-0.047226,0.955101,
13.175000000,-1.620817,2.663759,1.601669,-0.251527,-0.096707,-0.145023,0.952024,
13.183333000,-1.610699,2.636408,1.569045,-0.464200,-0.046990,-0.107736,0.877897,
13.191667000,-1.600441,2.613505,1.543707,-0.370818,-0.032629,-0.099647,0.922767,
13.200000000,-1.578775,2.594654,1.533017,-0.289158,-0.138392,-0.163797,0.932955,
13.208333000,-1.549606,2.570881,1.520176,-0.373978,-0.185549,-0.230917,0.878857,
13.216667000,-1.536570,2.564328,1.522193,-0.067460,-0.080583,-0.071539,0.991886,
13.225000000,-1.516178,2.546499,1.512328,-0.256089,-0.104333,-0.155052,0.948416,
13.233333000,-1.487036,2.528526,1.508768,-0.268055,-0.199221,-0.200887,0.920924,
13.241667000,-1.457263,2.517643,1.516417,-0.155870,-0.250150,-0.158940,0.942267,
13.250000000,-1.403461,2.501453,1.534498,-0.244142,-0.410341,-0.291996,0.828706,
13.258333000,-1.401280,2.493002,1.525196,-0.178643,-0.055838,0.016432,0.982191,
13.266667000,-1.376843,2.484969,1.533730,-0.117115,-0.231504,-0.108420,0.959654,
13.275000000,-1.360011,2.477240,1.536770,-0.164565,-0.240773,-0.045626,0.955440,
13.283333000,-1.328998,2.475352,1.559490,-0.029315,-0.341632,-0.078991,0.936050,
13.291667000,-1.327260,2.476774,1.564596,-0.052045,-0.140018,0.087022,0.984943,
13.300000000,-1.299576,2.462065,1.565684,-0.276457,-0.334844,-0.142951,0.889391,
13.308333000,-1.273400,2.458712,1.582572,-0.063681,-0.303708,-0.068403,0.948170,
13.316667000,-1.230131,2.453279,1.610318,-0.113758,-0.484173,-0.131507,0.857521,
13.325000000,-1.208789,2.443774,1.614069,-0.209594,-0.314089,-0.069360,0.923368,
13.333333000,-1.200453,2.448311,1.628468,0.028019,-0.170362,0.054798,0.983458,
13.341667000,-1.157700,2.444397,1.658386,-0.106137,-0.520112,-0.109256,0.840406,
13.350000000,-1.118524,2.436198,1.679407,-0.146287,-0.416901,-0.151808,0.884165,
13.358333000,-1.089637,2.430932,1.696379,-0.107023,-0.347048,-0.088079,0.927548,
13.366667000,-1.065928,2.430782,1.716727,0.006904,-0.257964,-0.057593,0.964412,
13.375000000,-1.025758,2.422389,1.739148,-0.169733,-0.478739,-0.147387,0.848691,
13.383333000,-0.990754,2.409946,1.751157,-0.169493,-0.293364,-0.187246,0.922035,
13.391667000,-0.973235,2.407046,1.762073,-0.094844,-0.267302,-0.020461,0.958715,
13.400000000,-0.934585,2.388059,1.767550,-0.293475,-0.326391,-0.235618,0.867079,
13.408333000,-0.915107,2.395149,1.796081,0.062699,-0.336251,0.044058,0.938649,
13.416667000,-0.880344,2.375326,1.797215,-0.303671,-0.279619,-0.222952,0.883113,
13.425000000,-0.858615,2.387296,1.835468,0.161002,-0.334840,0.051010,0.927016,
13.433333000,-0.857109,2.388675,1.838164,-0.117168,-0.204251,0.098928,0.966833,
13.441667000,-0.832401,2.404827,1.886400,0.197839,-0.420657,0.104518,0.879195,
13.450000000,-0.832564,2.415675,1.902326,0.017962,-0.239009,0.160210,0.957541,
13.458333000,-0.840789,2.440639,1.933059,0.258232,-0.086822,0.205077,0.940065,
13.466667000,-0.823169,2.460626,1.981677,0.222931,-0.407865,0.160518,0.870736,
13.475000000,-0.773781,2.463617,2.036139,-0.017197,-0.630303,-0.051634,0.774439,
13.483333000,-0.832217,2.513882,2.058530,0.217999,0.268559,0.481211,0.805474,
13.491667000,-0.822851,2.539878,2.110920,0.302275,-0.345725,0.216751,0.861466,
13.500000000,-0.821598,2.567582,2.158704,0.303461,-0.285869,0.247349,0.874648,
13.508333000,-0.824039,2.600622,2.212732,0.403498,-0.206475,0.256915,0.853553,
13.516667000,-0.816175,2.629224,2.271410,0.392521,-0.281520,0.192203,0.854243,
13.525000000,-0.846074,2.665843,2.304267,0.324127,0.067235,0.312547,0.890357,
13.533333000,-0.859605,2.697590,2.346947,0.409788,-0.014342,0.177741,0.894582,
13.541667000,-0.863460,2.730070,2.402501,0.465550,-0.129683,0.178547,0.857069,
13.550000000,-0.870336,2.757383,2.445901,0.348423,-0.128154,0.186583,0.909596,
13.558333000,-0.893701,2.799211,2.500203,0.553363,0.092842,0.183564,0.807139,
13.566667000,-0.894588,2.823965,2.546509,0.404285,-0.106263,0.081253,0.904798,
13.575000000,-0.907237,2.860540,2.605560,0.534978,-0.039939,0.189619,0.822343,
13.583333000,-0.941628,2.903842,2.654013,0.517477,0.198269,0.193672,0.809567,
13.591667000,-0.949829,2.932489,2.703422,0.518767,0.016225,0.026197,0.854360,
13.600000000,-0.967843,2.975713,2.775523,0.670539,0.036147,0.170209,0.721179,
13.608333000,-0.997676,3.015140,2.825593,0.535816,0.174704,0.144460,0.813333,
13.616667000,-0.978674,3.040693,2.906703,0.594367,-0.284571,0.032701,0.751451,
13.625000000,-0.978730,3.081562,3.004178,0.795836,-0.121006,0.125312,0.579913,
13.633333000,-1.002341,3.109669,3.038323,0.404032,0.163716,0.091394,0.895323,
13.641667000,-1.014492,3.149610,3.123236,0.784733,0.021086,0.051875,0.617299,
13.650000000,-1.032016,3.179174,3.173157,0.517676,0.084960,0.079105,0.847665,
13.658333000,-1.064723,3.221789,3.240604,0.701355,0.247780,0.012784,0.668238,
13.666667000,-1.073719,3.251676,3.309169,0.673511,0.023520,0.004661,0.738788,
13.675000000,-1.109534,3.298096,3.390331,0.754041,0.238642,0.103103,0.603193,
13.683333000,-1.102104,3.316734,3.454626,0.568817,-0.120841,-0.040895,0.812510,
13.691667000,-1.127242,3.356284,3.538926,0.784262,0.156356,0.051625,0.598181,
13.700000000,-1.124951,3.381427,3.623021,0.707698,-0.118299,0.041514,0.695302,
13.708333000,-1.125325,3.409027,3.717133,0.793644,-0.086807,0.036603,0.601043,
13.716667000,-1.152582,3.442481,3.788422,0.679857,0.171639,0.094950,0.706625,
13.725000000,-1.169011,3.472715,3.872572,0.752686,0.061541,0.079539,0.650653,
13.733333000,-1.176305,3.501392,3.975604,0.848228,-0.027240,0.067388,0.524621,
13.741667000,-1.181725,3.523246,4.056637,0.693113,-0.052610,0.069553,0.715534,
13.750000000,-1.216181,3.556218,4.132464,0.703704,0.251160,0.086715,0.658938,
13.758333000,-1.231923,3.581365,4.218427,0.763609,0.067055,0.060040,0.639375,
13.766667000,-1.258034,3.610527,4.308933,0.796106,0.172112,0.063094,0.576725,
13.775000000,-1.259777,3.627969,4.401636,0.746652,-0.094707,0.077080,0.653911,
13.783333000,-1.280844,3.651352,4.486873,0.795299,0.182039,-0.055577,0.575562,
13.791667000,-1.311432,3.676525,4.561963,0.702850,0.253275,0.039485,0.663546,
13.800000000,-1.322963,3.695420,4.664269,0.846339,0.033900,0.051677,0.529047,
13.808333000,-1.348816,3.718818,4.769161,0.877351,0.204039,-0.029161,0.433328,
13.816667000,-1.375272,3.738951,4.850064,0.734486,0.217215,0.042411,0.641521,
13.825000000,-1.391255,3.754296,4.940858,0.767601,0.066364,0.094440,0.630449,
13.833333000,-1.409250,3.770031,5.051637,0.910569,0.151557,-0.069880,0.378168,
13.841667000,-1.426341,3.782833,5.139263,0.776501,0.136435,0.025280,0.614648,
13.850000000,-1.451081,3.797695,5.239072,0.825547,0.176357,0.088797,0.528663,
13.858333000,-1.485162,3.814712,5.320988,0.712953,0.278779,0.107505,0.634368,
13.866667000,-1.519219,3.830254,5.425941,0.846424,0.329105,-0.055541,0.414935,
13.875000000,-1.544781,3.840989,5.520361,0.773631,0.148289,0.162745,0.594155,
13.883333000,-1.553843,3.844006,5.614488,0.836982,0.131161,-0.068738,0.526814,
13.891667000,-1.561950,3.845119,5.715424,0.790790,-0.027316,0.135027,0.596384,
13.900000000,-1.593206,3.853699,5.812648,0.808628,0.323177,0.001646,0.491604,
13.908333000,-1.607370,3.855810,5.890684,0.692980,0.102772,0.082668,0.708790,
13.916667000,-1.623707,3.854361,6.005955,0.912572,0.174565,0.002336,0.369776,
13.925000000,-1.625279,3.849211,6.087901,0.662417,-0.080019,0.085102,0.739972,
13.933333000,-1.671561,3.858745,6.176306,0.702015,0.392913,0.191931,0.562101,
13.941667000,-1.679775,3.851513,6.276107,0.835777,0.078344,0.054388,0.540723,
13.950000000,-1.688014,3.845679,6.356521,0.688135,0.018931,0.100147,0.718389,
13.958333000,-1.710262,3.842120,6.448593,0.790077,0.238337,0.075533,0.559704,
13.966667000,-1.722272,3.834377,6.536317,0.758514,0.097134,0.096147,0.637164,
13.975000000,-1.726519,3.822218,6.625670,0.768327,0.034203,0.063752,0.635955,
13.983333000,-1.734545,3.808944,6.721933,0.787943,0.018220,0.127077,0.602217,
13.991667000,-1.759217,3.799879,6.819487,0.797140,0.189114,0.180864,0.544144,
14.000000000,-1.770260,3.784923,6.915211,0.802883,0.081794,0.118882,0.578408,
14.008333000,-1.779714,3.767526,7.012326,0.789026,0.016801,0.156233,0.593925,
14.016667000,-1.792241,3.750339,7.107575,0.753347,-0.018389,0.206485,0.624094,
14.025000000,-1.808635,3.734169,7.198779,0.749409,0.047315,0.202234,0.628688,
14.033333000,-1.808847,3.707644,7.301292,0.805502,-0.080204,0.139138,0.570416,
14.041667000,-1.805530,3.681801,7.391823,0.687906,-0.176773,0.119705,0.693691,
14.050000000,-1.812871,3.657409,7.485638,0.712775,-0.125862,0.205379,0.658733,
14.058333000,-1.834733,3.641182,7.566140,0.663971,0.012407,0.255589,0.702612,
14.066667000,-1.821739,3.607773,7.657376,0.701469,-0.219868,0.052578,0.675896,
14.075000000,-1.834300,3.583474,7.744543,0.664353,-0.134023,0.231480,0.697918,
14.083333000,-1.829456,3.553565,7.826444,0.640896,-0.191052,0.083787,0.738737,
14.091667000,-1.818747,3.522127,7.903823,0.572458,-0.254116,0.030705,0.778957,
14.100000000,-1.820767,3.491128,7.988704,0.602368,-0.256396,0.157618,0.739304,
14.108333000,-1.810700,3.457945,8.065067,0.618684,-0.199602,0.022381,0.759532,
14.116667000,-1.803296,3.425556,8.138990,0.542825,-0.261888,0.040239,0.796955,
14.125000000,-1.790163,3.386267,8.221204,0.569312,-0.324962,0.028301,0.754640,
14.133333000,-1.778954,3.350348,8.294480,0.559171,-0.259601,0.002700,0.787355,
14.141667000,-1.794395,3.324282,8.366281,0.607567,-0.089781,0.205202,0.762032,
14.150000000,-1.763478,3.282359,8.431443,0.462737,-0.331317,-0.187798,0.800522,
14.158333000,-1.752528,3.248254,8.494597,0.517679,-0.218589,-0.031746,0.826571,
14.166667000,-1.740217,3.216881,8.549408,0.429900,-0.228879,-0.071996,0.870412,
14.175000000,-1.725631,3.189152,8.594095,0.377865,-0.172798,-0.113305,0.902508,
14.183333000,-1.730732,3.160522,8.654083,0.491290,-0.190581,0.088630,0.845256,
14.191667000,-1.735681,3.140224,8.697159,0.319683,-0.201545,0.038598,0.925036,
14.200000000,-1.733363,3.119300,8.735316,0.340913,-0.119320,-0.014642,0.932377,
14.208333000,-1.735893,3.103389,8.767322,0.252313,-0.141051,0.009097,0.957267,
14.216667000,-1.740287,3.083348,8.807424,0.302870,-0.195934,0.025845,0.932315,
14.225000000,-1.733368,3.061775,8.841605,0.216987,-0.221209,-0.102836,0.945203,
14.233333000,-1.740196,3.047843,8.871422,0.235041,-0.142430,0.038325,0.960729,
14.241667000,-1.728358,3.021920,8.908340,0.144956,-0.315537,-0.184296,0.919488,
14.250000000,-1.727296,3.013712,8.922370,0.153334,-0.013578,-0.003803,0.988074,
14.258333000,-1.735545,3.005476,8.942693,0.175501,-0.082555,0.060795,0.979126,
14.266667000,-1.745323,2.998342,8.961730,0.058431,-0.223674,-0.005177,0.972897,
14.275000000,-1.730344,2.990309,8.965067,-0.026575,-0.069744,-0.196994,0.977560,
14.283333000,-1.738163,2.989523,8.971859,-0.075105,-0.204485,-0.052590,0.974566,
14.291667000,-1.747265,2.994320,8.970055,-0.151988,-0.179418,-0.041820,0.971061,
14.300000000,-1.756073,2.989730,8.983203,-0.099057,-0.314658,-0.116786,0.936771,
14.308333000,-1.728675,2.982510,8.975988,-0.125631,-0.013673,-0.319586,0.939093,
14.316667000,-1.721025,2.976726,8.979364,-0.147171,-0.192759,-0.226974,0.943222,
14.325000000,-1.747545,2.986857,8.979786,-0.143310,-0.288638,0.056136,0.944986,
14.333333000,-1.740031,2.983310,8.979121,-0.216037,-0.200712,-0.258131,0.920006,
14.341667000,-1.742522,2.989815,8.968577,-0.244048,-0.155271,-0.118206,0.949926,
14.350000000,-1.736920,2.990712,8.961645,-0.138444,-0.077882,-0.125329,0.979316,
14.358333000,-1.741209,2.994703,8.955681,-0.292303,-0.258193,-0.209627,0.896633,
14.366667000,-1.742521,3.013281,8.923662,-0.332129,0.016890,0.044831,0.942017,
14.375000000,-1.736524,3.027884,8.892512,-0.394225,-0.031414,-0.125443,0.909871,
14.383333000,-1.750327,3.049306,8.862874,-0.435461,-0.194440,-0.062128,0.876759,
14.391667000,-1.747787,3.065107,8.830645,-0.377667,-0.026969,-0.063777,0.923349,
14.400000000,-1.757495,3.078991,8.809964,-0.324927,-0.172885,-0.056141,0.928107,
14.408333000,-1.757433,3.101427,8.766764,-0.467237,-0.013289,-0.006783,0.884006,
14.416667000,-1.757109,3.113375,8.741519,-0.317549,-0.068799,-0.069853,0.943160,
14.425000000,-1.764028,3.130344,8.711784,-0.365055,-0.100379,-0.013001,0.925468,
14.433333000,-1.774545,3.150681,8.678244,-0.359103,-0.062347,0.085675,0.927264,
14.441667000,-1.784419,3.175585,8.635003,-0.501251,-0.121897,-0.001880,0.856671,
14.450000000,-1.788737,3.195799,8.595531,-0.403643,-0.021094,0.051322,0.913232,
14.458333000,-1.802217,3.223588,8.548075,-0.491477,-0.092581,0.109524,0.859001,
14.466667000,-1.823047,3.253096,8.501102,-0.495053,-0.158288,0.128320,0.844631,
14.475000000,-1.833076,3.278847,8.452495,-0.493312,-0.067624,0.090175,0.862519,
14.483333000,-1.836579,3.304972,8.397102,-0.530681,-0.006088,0.083045,0.843471,
14.491667000,-1.857726,3.336245,8.343024,-0.557118,-0.179840,0.109621,0.803281,
14.500000000,-1.864608,3.356905,8.299373,-0.493202,-0.117491,-0.028080,0.861487,
14.508333000,-1.858444,3.373507,8.253345,-0.449704,0.021322,-0.033685,0.892288,
14.516667000,-1.864332,3.394195,8.207036,-0.481534,-0.073187,0.024127,0.873033,
14.525000000,-1.875091,3.417047,8.159008,-0.490730,-0.097888,0.067285,0.863177,
14.533333000,-1.872277,3.434171,8.111961,-0.491029,-0.035641,-0.050113,0.868970,
14.541667000,-1.880109,3.459772,8.053223,-0.553230,-0.045926,0.111062,0.824313,
14.550000000,-1.868025,3.471170,8.009749,-0.436626,0.018899,-0.111843,0.892464,
14.558333000,-1.874707,3.497841,7.944670,-0.576595,-0.006183,0.158411,0.801502,
14.566667000,-1.885495,3.522501,7.886207,-0.535330,-0.048704,0.145788,0.830540,
14.575000000,-1.880384,3.540090,7.830020,-0.547707,-0.004526,-0.032265,0.836036,
14.583333000,-1.905252,3.571053,7.764751,-0.552719,-0.080592,0.316837,0.766565,
14.591667000,-1.898305,3.589450,7.701557,-0.571583,0.042481,0.010032,0.819383,
14.600000000,-1.917544,3.618952,7.630833,-0.606173,-0.083613,0.252490,0.749541,
14.608333000,-1.923101,3.643921,7.556750,-0.636643,-0.008336,0.155957,0.755178,
14.616667000,-1.928557,3.663057,7.497281,-0.499311,0.034704,0.153677,0.851979,
14.625000000,-1.940622,3.686830,7.428827,-0.579113,-0.020279,0.208687,0.787824,
14.633333000,-1.934976,3.702672,7.364422,-0.548537,0.066511,0.054115,0.831718,
14.641667000,-1.924904,3.719552,7.289457,-0.618773,0.099659,0.058694,0.777009,
14.650000000,-1.936480,3.743245,7.213179,-0.595869,0.041754,0.277898,0.752310,
14.658333000,-1.925556,3.757748,7.139721,-0.582882,0.128288,0.068490,0.799437,
14.666667000,-1.926544,3.774877,7.068365,-0.567377,0.078565,0.161121,0.803711,
14.675000000,-1.907357,3.784469,6.997263,-0.569924,0.152013,-0.022155,0.807210,
14.683333000,-1.931758,3.816276,6.891924,-0.750685,-0.082441,0.418945,0.504144,
14.691667000,-1.916288,3.827286,6.811879,-0.543613,0.239924,0.118594,0.795523,
14.700000000,-1.913800,3.842559,6.728201,-0.590808,0.174385,0.223570,0.755349,
14.708333000,-1.897741,3.854209,6.634802,-0.700320,0.167528,0.093377,0.687580,
14.716667000,-1.890488,3.865181,6.553531,-0.544063,0.228589,0.187752,0.785170,
14.725000000,-1.882339,3.875818,6.467351,-0.584631,0.219530,0.188660,0.757905,
14.733333000,-1.878762,3.888009,6.374240,-0.669700,0.145491,0.208596,0.697726,
14.741667000,-1.880092,3.901446,6.276321,-0.696843,0.121660,0.258277,0.657953,
